seed,language,layer,id,r
42,es,0,12.272666632044341,0.21312663795951153
42,es,1,13.6357346439764,0.22105269960034382
42,es,2,15.5843565820206,0.2335269761736051
42,es,3,18.165993094333242,0.2848503583569006
42,es,4,19.048811556307772,0.3055706902359906
42,es,5,17.043528687764766,0.3156137750696597
42,es,6,17.119843438037105,0.35283741450680994
42,es,7,17.011574192736735,0.3692068958608008
42,es,8,18.751933617188342,0.3779775276032536
42,es,9,20.882697525954377,0.40925251252186806
42,es,10,23.65317607811613,0.4485914578332578
42,es,11,23.820869382603345,0.47461605054512385
42,es,12,21.423197679249103,0.48518910793932224
42,es,13,23.677803250390966,0.5015550582380305
42,es,14,24.76378170768522,0.5067018300080014
42,es,15,26.492436826527808,0.5164676039706163
42,es,16,26.025613012947737,0.5248863986654279
42,es,17,24.337966995937162,0.5453281443329998
42,es,18,24.856134101011524,0.5424848955625595
42,es,19,24.99795828131227,0.5427248939616061
42,es,20,26.386725198087333,0.5306944446952981
42,es,21,25.247112358548893,0.541052990028419
42,es,22,24.510331833836517,0.5523514291572983
42,es,23,24.611672160437408,0.5648435480455815
42,es,24,25.540392780722115,0.5718627956361277
42,es,25,26.52406670117067,0.5837575205281144
42,es,26,26.234157518644384,0.5674456473493404
42,es,27,25.085226237932336,0.5746449999852674
42,es,28,25.29320793199405,0.5718742076657156
42,es,29,24.436686784786623,0.5934369054254782
42,es,30,23.26357270998359,0.623442989709685
42,es,31,19.69447832957247,0.5463422876076495
