seed,language,layer,id,r
42,en,0,6.862510516323986,0.21090973503490704
42,en,1,6.737191573450517,0.22392879434289562
42,en,2,6.808536881465728,0.23022106963048755
42,en,3,9.117067875181496,0.2790880573977985
42,en,4,9.828067903404728,0.296947424480091
42,en,5,10.437937610518883,0.30651097040750075
42,en,6,11.437120267730485,0.34321891580302133
42,en,7,11.030392789886964,0.36194951212349324
42,en,8,11.332367428593846,0.3743525525201841
42,en,9,11.309921539440609,0.4023298986728736
42,en,10,11.977456325742613,0.4420981139984223
42,en,11,14.080431912597337,0.47266756472503924
42,en,12,14.919111049538477,0.4888521848749976
42,en,13,14.45730035121518,0.5079809174866783
42,en,14,14.81639109009883,0.5208814297253682
42,en,15,15.148219573430936,0.5281311311638899
42,en,16,14.754093250888348,0.5418074162863203
42,en,17,14.390604863844024,0.5652986051329075
42,en,18,13.65935209368476,0.5673424459286948
42,en,19,14.671243445365311,0.5683278341623736
42,en,20,14.551589217629711,0.5576356352087678
42,en,21,13.948436771883273,0.5702111743926656
42,en,22,14.139250299352435,0.5815563696693774
42,en,23,14.033439015439306,0.5955031867553647
42,en,24,14.698377470507216,0.6123754822806067
42,en,25,14.928056940806307,0.6211368176587283
42,en,26,14.179013253517759,0.6079758372843033
42,en,27,14.144374763093133,0.6138129489479478
42,en,28,13.774154443421917,0.6052518795292888
42,en,29,14.39913548759744,0.6216069200241274
42,en,30,16.37299272817598,0.6662021257925775
42,en,31,14.513543045981747,0.6074324725547927
