seed,language,layer,id,r
42,de,0,12.764278006443618,0.2519849123030272
42,de,1,14.508094302352344,0.2678994550299472
42,de,2,17.379518278586882,0.2677825264365414
42,de,3,16.981547790713403,0.3322669302338599
42,de,4,19.69564809099853,0.36324532927899766
42,de,5,19.865971395430122,0.37329536848475
42,de,6,19.1686975751322,0.4308846505336545
42,de,7,19.475097276360952,0.4544853077759702
42,de,8,19.971805086090225,0.46327907081714725
42,de,9,20.62583080405832,0.5055687122717875
42,de,10,21.97990870133255,0.5410520729151287
42,de,11,22.12988324491828,0.5612239594935846
42,de,12,24.489108564095595,0.5548220501425924
42,de,13,22.681811390794024,0.5562654834594952
42,de,14,21.523709284851147,0.5528884403884985
42,de,15,23.278816221108826,0.5704447186434457
42,de,16,21.655274728073053,0.5678763480987598
42,de,17,21.75813185436192,0.5933830252235588
42,de,18,19.84427056313443,0.588270167667731
42,de,19,20.73893093320622,0.5887343897800416
42,de,20,20.24742794075914,0.5740093201289667
42,de,21,21.008042105472782,0.5881912780024565
42,de,22,20.7516888580191,0.6016513135443544
42,de,23,20.449431838666097,0.6124373654666135
42,de,24,18.964694047051587,0.6158958372639154
42,de,25,18.921559168802535,0.6270843678301323
42,de,26,18.72511223571961,0.6050797025698055
42,de,27,19.270227670091234,0.6150634506686015
42,de,28,19.511020782647794,0.614754190349372
42,de,29,19.489769455505655,0.6455613412176281
42,de,30,21.338589403533508,0.6937803738878747
42,de,31,17.66282128672431,0.59815816555957
