seed,language,layer,id,r
42,fr,0,25.28180809543591,1.034616079560446
42,fr,1,24.550121156242547,1.0865746564220935
42,fr,2,22.957591784730614,1.0859829100633653
42,fr,3,19.274349512226973,1.0928537657619082
42,fr,4,17.284937376324326,1.0939425995940868
42,fr,5,15.693271479963911,1.0880416876807613
42,fr,6,15.71492511014592,1.0837287207681352
42,fr,7,15.49490400276981,1.0738722297205872
42,fr,8,15.727602649493095,1.0755376330826125
42,fr,9,15.448476487616961,1.0800580674355156
42,fr,10,16.02490298563154,1.0738120092588228
42,fr,11,14.878140012843676,1.054520342647852
42,fr,12,16.035865196309217,1.0494576552281016
42,fr,13,16.152032133591522,1.0580688353682148
42,fr,14,16.08991377665318,1.0557730119592619
42,fr,15,17.01829321603347,1.0922387583789783
42,fr,16,17.639201352587456,1.0814790424284715
42,fr,17,18.204615227629567,1.09446563827536
42,fr,18,17.054638039340855,1.0919865847937456
42,fr,19,17.29995207791191,1.0903821099555875
42,fr,20,16.993648277791383,1.0862053521711248
42,fr,21,16.620525211185473,1.0754310225800972
42,fr,22,16.91913880874108,1.0773635629256708
42,fr,23,16.923959419225653,1.0735570986446294
42,fr,24,17.041125762886647,1.0649880914019911
42,fr,25,16.655481413139853,1.0607328611563807
42,fr,26,16.91017371066118,1.0489171569682603
42,fr,27,16.73527825630632,1.043266006063596
42,fr,28,16.565231363040336,1.0370812300491274
42,fr,29,16.432940147247,1.0314080444163585
42,fr,30,16.468473093142485,1.0288441163866855
42,fr,31,15.413940048621782,1.0463311982996417
