seed,language,layer,id,r
42,en,0,22.7969212242584,1.047131688389827
42,en,1,21.347033849158386,1.049897065041245
42,en,2,20.202522740346428,1.0399543639997832
42,en,3,17.437959660784525,1.0667033578858542
42,en,4,18.018749898516436,1.070057555303207
42,en,5,17.83353963087372,1.0634092551538266
42,en,6,17.571933123403134,1.0596445576021278
42,en,7,17.582551880677112,1.0504608312545436
42,en,8,18.162111173419124,1.0481799414636328
42,en,9,19.1193328201767,1.0481014830852673
42,en,10,18.32011112373792,1.0483742194096903
42,en,11,18.003515801866765,1.0284478479385029
42,en,12,18.275644217972015,1.0268241147219401
42,en,13,17.6106771053573,1.0399335452562657
42,en,14,17.051138306452955,1.03949316861379
42,en,15,17.16603559795259,1.0812709376134468
42,en,16,17.37929263724873,1.0713626409255699
42,en,17,16.88108652373731,1.0822810127072122
42,en,18,16.910505084411138,1.084565644926187
42,en,19,16.673797461945952,1.0808706437371118
42,en,20,16.896296980557242,1.0817940240514887
42,en,21,16.643609813805156,1.0723625686913225
42,en,22,16.875042369982687,1.0764940803273764
42,en,23,17.445256534951604,1.075424297900111
42,en,24,17.467562187125015,1.0798363105457318
42,en,25,17.591896715341036,1.078661833682764
42,en,26,17.490097051567673,1.0728166321928965
42,en,27,18.012466553363115,1.073800608838263
42,en,28,18.441340900937377,1.077879671086973
42,en,29,18.144317675238277,1.0787231509557906
42,en,30,18.973538808454705,1.0879979893690155
42,en,31,18.33988201613613,1.0735234427029303
