seed,language,layer,id,r
42,de,0,25.735628952978313,1.0211312226920162
42,de,1,29.539377056942474,1.06910120426624
42,de,2,24.50056637537714,1.0739724605566252
42,de,3,21.467474667858234,1.084430883081554
42,de,4,20.48246154661291,1.0898513110129608
42,de,5,18.851718995967108,1.0819418349983907
42,de,6,19.825648542671324,1.0802173466658105
42,de,7,19.716140361719553,1.0681361013776485
42,de,8,19.967808658715967,1.0700053283579234
42,de,9,19.967029974332053,1.0741353277273638
42,de,10,20.67196038752682,1.068837383686542
42,de,11,21.00151266066282,1.0477556483061798
42,de,12,20.346968671641623,1.048813606827634
42,de,13,21.503797436384453,1.0530326719221583
42,de,14,22.532852192960586,1.0481470943082987
42,de,15,22.142150323502914,1.0785672787041973
42,de,16,22.002214863202816,1.0691379841694384
42,de,17,22.416186751998023,1.0830916212538975
42,de,18,20.734471452566943,1.0791006504098444
42,de,19,19.55958774940388,1.0801261928395298
42,de,20,20.211888273260136,1.0774540874114389
42,de,21,19.52637726550738,1.0672774770935678
42,de,22,20.328520901010958,1.067733333293805
42,de,23,20.135428391313074,1.0588112406300738
42,de,24,19.489208817425265,1.0497893358881558
42,de,25,19.509683851804684,1.0428752736217504
42,de,26,19.11179706337748,1.0359957774454638
42,de,27,19.12440850846312,1.0316844777949081
42,de,28,18.982922116161888,1.0264401975877326
42,de,29,18.94586514164358,1.022996012708846
42,de,30,18.50873860402131,1.0209153208119202
42,de,31,17.51363448936272,1.0484143255959593
