seed,language,layer,id,r
45,fr,0,22.88171199579052,0.97073695108547
45,fr,1,20.07531287869285,1.0073825036394124
45,fr,2,19.099389818927587,1.0220332626399988
45,fr,3,17.032116542977377,1.0436569803198867
45,fr,4,16.85225722389966,1.057535237434133
45,fr,5,16.192725239472423,1.0490765775014244
45,fr,6,15.742431238063737,1.0472031387564735
45,fr,7,16.379867348968922,1.0406398205136336
45,fr,8,16.624597253885742,1.0447255449951374
45,fr,9,17.323968453881722,1.0504898067935273
45,fr,10,17.909046550788588,1.0450279903308577
45,fr,11,19.447886344323916,1.030438645296652
45,fr,12,21.57892628411026,1.0345880282260262
45,fr,13,20.031004840814706,1.0395304923735869
45,fr,14,19.31922967733718,1.03573549457644
45,fr,15,16.51681269317031,1.064075323872629
45,fr,16,16.329462798793884,1.0531798481337684
45,fr,17,15.85292424445251,1.0604465094210886
45,fr,18,15.062407092702863,1.0566615315957701
45,fr,19,15.228155835855071,1.055615096357214
45,fr,20,14.91729431761051,1.0490771823555791
45,fr,21,14.282710216762679,1.0389965793454634
45,fr,22,14.856213882845584,1.0397342960311413
45,fr,23,14.962450266977298,1.0330702586654512
45,fr,24,15.212608584721282,1.0198122226702326
45,fr,25,15.369342503832064,1.0129729792513857
45,fr,26,15.574606849728537,0.9866513388556449
45,fr,27,15.621889107059834,0.9791096192032402
45,fr,28,15.699704167508184,0.9719465355504799
45,fr,29,15.19428941151124,0.9661872626126358
45,fr,30,15.395065307946183,0.9664056646603846
45,fr,31,14.620141449599961,0.9953568295446725
