seed,language,layer,id,r
43,en,0,10.726791928896205,0.475351871424108
43,en,1,14.46784568820511,0.7075097227429855
43,en,2,14.086349513473767,0.7355147582765963
43,en,3,14.773643219672186,0.8068557684750645
43,en,4,15.55801434506471,0.8656596386112045
43,en,5,14.395268342093118,0.877251309167642
43,en,6,14.388351635580385,0.8990012738976189
43,en,7,14.968946588358243,0.9172364034493256
43,en,8,15.876752534582678,0.93364353710553
43,en,9,15.573708915421623,0.9486531329681281
43,en,10,15.87036851668724,0.9532952288032475
43,en,11,16.239987528375583,0.9433539496517559
43,en,12,16.420091077217563,0.9437770707525205
43,en,13,17.18990920427816,0.9482065356869493
43,en,14,17.491273492052926,0.9453589133380681
43,en,15,17.286638223806587,0.9335990337501217
43,en,16,16.722813838425296,0.9176690090770925
43,en,17,16.402279059754306,0.9118092583476707
43,en,18,15.693819614471836,0.9035698972198059
43,en,19,15.955951777947162,0.9054620796898546
43,en,20,16.098792362184437,0.9097182674799993
43,en,21,15.878016889376715,0.9097764112818877
43,en,22,15.947509429551943,0.9123844692637363
43,en,23,15.923834168172078,0.9109792674425987
43,en,24,16.257561166817155,0.9120170652775174
43,en,25,16.53094739783923,0.9050936955013215
43,en,26,16.795060292033337,0.8971715134730912
43,en,27,16.745360273275967,0.8934688570643364
43,en,28,16.8340340146622,0.888848827170716
43,en,29,16.632539566662178,0.8807891699774573
43,en,30,16.80194278161641,0.864120520769974
43,en,31,16.88451191165084,0.8546437067235816
