seed,language,layer,id,r
43,es,0,11.0716095200274,0.23848224779776273
43,es,1,13.620123943667956,0.6705202678403323
43,es,2,15.135159100533517,0.7095999160520364
43,es,3,14.878872822691296,0.7984848907791706
43,es,4,16.35777949899883,0.8668754268881578
43,es,5,15.041589505762996,0.8782436145831004
43,es,6,15.272612793653902,0.9036278885634174
43,es,7,15.377625685546684,0.9277454861905868
43,es,8,15.203472937545625,0.944750914250561
43,es,9,15.53957959159221,0.95290162084743
43,es,10,16.048855783011067,0.9533930416158478
43,es,11,16.34871605267316,0.946191913941922
43,es,12,16.947899403371697,0.9433367055396366
43,es,13,17.259071379879572,0.9463570035812442
43,es,14,17.302788037151082,0.942446529458232
43,es,15,16.75276275887707,0.9277442256260984
43,es,16,16.22151271292375,0.9076771399793492
43,es,17,15.56086520525855,0.8985722724955023
43,es,18,14.947669385131267,0.887931346086408
43,es,19,15.011667600629728,0.8889272417954126
43,es,20,14.78053230530756,0.8843904526114186
43,es,21,14.434601050980296,0.8763183949327895
43,es,22,14.778335653552213,0.8749892152069255
43,es,23,14.581757214682582,0.871886945639699
43,es,24,14.840671549031148,0.8646922957313611
43,es,25,14.996287112480001,0.8564354019373066
43,es,26,15.132378647602795,0.8425847310212988
43,es,27,14.865373061650173,0.8343980913053476
43,es,28,14.829653434293366,0.8283692933577924
43,es,29,14.59074022900638,0.8201117822773631
43,es,30,14.655761428526976,0.8080195296077186
43,es,31,14.688074568451684,0.8106277010470478
