seed,language,layer,id,r
43,ru,0,8.40900551287607,0.20033401918637098
43,ru,1,9.100244081738081,0.19944792672653303
43,ru,2,11.51119208184558,0.22025234390792822
43,ru,3,12.762674524155193,0.2539380594180983
43,ru,4,14.804516991366983,0.26594168785564926
43,ru,5,14.031235174469561,0.2756643479685812
43,ru,6,14.562426216040121,0.3081272951585533
43,ru,7,15.196871499136472,0.32275878681813197
43,ru,8,15.771452411760842,0.33605386652726904
43,ru,9,16.15527219379199,0.3632374987879806
43,ru,10,17.454343076381722,0.410002428861753
43,ru,11,18.867354728868868,0.44459687004253096
43,ru,12,16.97893402630832,0.46755380499820026
43,ru,13,16.81542030338492,0.485339517189581
43,ru,14,16.231921431283848,0.49049337033551166
43,ru,15,17.765388186721882,0.5042257840335101
43,ru,16,18.133683811834675,0.5193005581676394
43,ru,17,18.980912163767893,0.5320059189042357
43,ru,18,18.081422207702534,0.5252409044327361
43,ru,19,17.980127689394507,0.5291433141551807
43,ru,20,18.756270112244565,0.5204768778316353
43,ru,21,17.799184612539232,0.5352520602240728
43,ru,22,17.55966188394088,0.5403491877876005
43,ru,23,17.930210927663985,0.5469311560838354
43,ru,24,18.083196567339517,0.5521645223998749
43,ru,25,18.566727267226334,0.5637214338058348
43,ru,26,19.536263201837293,0.5607458075459104
43,ru,27,19.95936882499062,0.56514593522437
43,ru,28,20.526158246782195,0.5581026876260614
43,ru,29,20.65647542444867,0.5672372964654384
43,ru,30,20.798807650165237,0.5894183956605367
43,ru,31,18.637069679379596,0.5203058537859819
