seed,language,layer,id,r
43,de,0,27.29679791665491,1.0254656694557471
43,de,1,30.0757676781112,1.0736147957284765
43,de,2,26.789797773407617,1.0781681064042499
43,de,3,22.398517052946747,1.0811347688232256
43,de,4,20.341657667381114,1.085061966281798
43,de,5,18.136765111184012,1.0767587964994718
43,de,6,19.322460641549494,1.0766593485135751
43,de,7,19.482423137506746,1.0681518889783221
43,de,8,18.585998202455016,1.069991396326753
43,de,9,19.36960003046538,1.0734255867208011
43,de,10,19.463993191151804,1.067929860572076
43,de,11,19.25697699566533,1.0518401260100159
43,de,12,19.9889386080331,1.0496057170923745
43,de,13,19.580963869724663,1.053288591647573
43,de,14,19.722328531694433,1.0476288843734634
43,de,15,18.552572650146367,1.0750062071627127
43,de,16,18.94902207922659,1.0656075293305567
43,de,17,20.229854013801447,1.0797453131835353
43,de,18,19.429304405490157,1.0758407611167293
43,de,19,19.079256252126147,1.077957538563303
43,de,20,19.77801493976809,1.0738237748978394
43,de,21,19.853679116923654,1.0624816581739334
43,de,22,20.654913551385548,1.0629221864808258
43,de,23,20.556319684363615,1.0532992004994857
43,de,24,19.85485987034649,1.0452037376227425
43,de,25,19.526277261194252,1.0381768737481203
43,de,26,19.664240194119625,1.0329261742593834
43,de,27,19.493864954429455,1.0291239819764573
43,de,28,19.975593058654617,1.024158762341871
43,de,29,19.350693029714037,1.0197135409448
43,de,30,19.10040186469678,1.0186552065462364
43,de,31,19.30387994639258,1.0466482466370293
