seed,language,layer,id,r
44,ru,0,13.040155598590617,0.3572655085775114
44,ru,1,16.03425053349773,0.6980675453927495
44,ru,2,16.52423388153653,0.7230382586810067
44,ru,3,15.96352106521279,0.8077373985250254
44,ru,4,17.567496621132985,0.877373748925509
44,ru,5,16.492308477513888,0.8904133191741207
44,ru,6,18.267457077708432,0.9158082298367937
44,ru,7,19.087554877658192,0.941678233440889
44,ru,8,19.20341209210149,0.9622718274367388
44,ru,9,20.027486761832947,0.9732165068183307
44,ru,10,20.729692479828017,0.9784482813713403
44,ru,11,20.72735055299058,0.9723100436955909
44,ru,12,20.459883354734234,0.9722748289109893
44,ru,13,20.29669247031514,0.9770832678693069
44,ru,14,20.464122529541108,0.9693665503140101
44,ru,15,20.319453620569387,0.9537709929898586
44,ru,16,19.062456820000698,0.9346212697783385
44,ru,17,18.312458829031073,0.9275828149601257
44,ru,18,18.08167973966174,0.9145081004150831
44,ru,19,18.654653352564853,0.9139325301953198
44,ru,20,18.57505595057528,0.9097615280303879
44,ru,21,18.025028473830975,0.9067891171340493
44,ru,22,17.810521615582388,0.9050703378950441
44,ru,23,18.13901081646861,0.9030694589725669
44,ru,24,17.950275826299492,0.895010490424936
44,ru,25,18.11893814990082,0.8901223960661884
44,ru,26,17.882447584535015,0.8803713983908947
44,ru,27,17.3743509757734,0.8717706541142977
44,ru,28,17.474390177194117,0.8640536433378954
44,ru,29,17.33294594597732,0.8568129244678516
44,ru,30,17.050801776081848,0.8262935978273058
44,ru,31,17.243903288194375,0.8310748117581149
