seed,language,layer,id,r
43,es,0,11.121154726782544,0.23849588993509951
43,es,1,13.575680236323977,0.6706145385949022
43,es,2,15.131527921292129,0.7094966899411889
43,es,3,14.870602043556204,0.7990281272865656
43,es,4,16.358718900503703,0.8675046680141845
43,es,5,15.055992961167043,0.8793455963613614
43,es,6,15.33939739626696,0.9051109180777012
43,es,7,15.478282542496785,0.9295310167804094
43,es,8,15.272120619203902,0.9469627166947209
43,es,9,15.588747408473768,0.9556634187800552
43,es,10,16.158997081827863,0.9568051851176889
43,es,11,16.556609608950563,0.9501993453002082
43,es,12,17.11004540538842,0.9475639718583778
43,es,13,17.458284085909355,0.9501926850682303
43,es,14,17.440533313018086,0.9457613043968138
43,es,15,16.90785140504744,0.930339880176351
43,es,16,16.35830026748216,0.909989450728208
43,es,17,15.713026637575073,0.9003530773831169
43,es,18,15.086331590097602,0.889380896356697
43,es,19,15.111116445209847,0.8901494703508743
43,es,20,14.790738945061731,0.8855339661916892
43,es,21,14.521046784472496,0.8771997503427145
43,es,22,14.829593940056895,0.8758517453674806
43,es,23,14.629412300004166,0.8729102538917193
43,es,24,14.83545269049508,0.8659228377759036
43,es,25,15.008015280339382,0.8579110782235548
43,es,26,14.897512433645733,0.8439911873415509
43,es,27,14.632512112672066,0.8356368615042264
43,es,28,14.712579677548518,0.8295325086381337
43,es,29,14.523482684041277,0.8211369934938355
43,es,30,14.687359018601546,0.8086104150023234
43,es,31,14.698127111516376,0.8064200726466872
