seed,language,layer,id,r
43,en,0,10.739618955508528,0.4754536694782722
43,en,1,14.43584677403443,0.7073216888804411
43,en,2,14.042757316623504,0.7350562110314889
43,en,3,14.733329312901015,0.806656106960793
43,en,4,15.526066631837082,0.8648116420993369
43,en,5,14.372859646029367,0.8764625475906969
43,en,6,14.382494010894007,0.8983719778518425
43,en,7,14.968896111520321,0.9173014654008311
43,en,8,15.873304472746808,0.9336300536118219
43,en,9,15.575375306274632,0.9487213491480888
43,en,10,15.88100771187455,0.953097309076408
43,en,11,16.13851040056781,0.9433562222628543
43,en,12,16.239138973033274,0.9440795702552928
43,en,13,16.92992587257809,0.9475874034405463
43,en,14,17.295074767959314,0.9446079583340787
43,en,15,17.019150251811595,0.9321230226502842
43,en,16,16.488344330792366,0.9158053409438554
43,en,17,16.125583308700467,0.9097197225131822
43,en,18,15.396902127832092,0.9017768329872
43,en,19,15.673747957872868,0.9033568561173622
43,en,20,15.89395400714669,0.9072907524424761
43,en,21,15.695787006677934,0.9071015616328673
43,en,22,15.68487603281548,0.9093884201331907
43,en,23,15.649297142862322,0.9079038748746877
43,en,24,15.962039183637135,0.9085991479539587
43,en,25,16.09394185115455,0.9014255790850977
43,en,26,16.2210983619125,0.8936218079108401
43,en,27,16.108631555809627,0.8898801831442832
43,en,28,16.312105874662638,0.8853487798149169
43,en,29,16.145397415941115,0.8775832682416994
43,en,30,16.550604977559008,0.8612338873889187
43,en,31,16.50043154283319,0.8489381399202016
