seed,language,layer,id,r
44,es,0,12.033838072587496,0.2342070975426768
44,es,1,14.955368777499325,0.6805428586128969
44,es,2,16.23493972630917,0.7215252872170219
44,es,3,16.922916425534368,0.8156241132994221
44,es,4,18.444837771861952,0.8830154933717866
44,es,5,18.332013986709658,0.8939395158618194
44,es,6,18.966419618386308,0.917814101750153
44,es,7,19.07311819164349,0.9412735479023694
44,es,8,19.310861918452684,0.9574170096157258
44,es,9,19.492684064596496,0.968594814753563
44,es,10,19.447329343030724,0.9716872104699571
44,es,11,19.59539977873894,0.966692268112227
44,es,12,20.301124765104927,0.9625862310278666
44,es,13,20.431770783939356,0.9642733821435898
44,es,14,20.026328285951,0.959692226314917
44,es,15,19.766386667016032,0.9441295968766354
44,es,16,18.578166689654918,0.9226870814811962
44,es,17,17.764362640780867,0.9120500353682472
44,es,18,17.401398272465823,0.8974996204767584
44,es,19,17.40988891709958,0.8989188723278225
44,es,20,17.238741601205106,0.8942931557574303
44,es,21,17.22812687629374,0.8893689232603248
44,es,22,17.18733683178472,0.8886659058174222
44,es,23,17.12666373108142,0.8861792006427551
44,es,24,17.247766479269174,0.8797884284264811
44,es,25,17.68770471182945,0.8719589824046762
44,es,26,18.096347855085416,0.8591369256256122
44,es,27,18.011328105549754,0.850826590898043
44,es,28,18.07714492256959,0.8443165727906298
44,es,29,18.17539007237653,0.8347203062439165
44,es,30,18.057473691579045,0.8210085168703897
44,es,31,17.24762054202792,0.829605013050164
