seed,language,layer,id,r
45,ru,0,19.62428968315788,0.8898334612417618
45,ru,1,21.23235223279679,0.9407570811711667
45,ru,2,19.898539081994432,0.9604790253340625
45,ru,3,17.37734783606313,1.011036808086901
45,ru,4,17.114677727008544,1.0337969730423633
45,ru,5,16.794373544205897,1.0250937385830052
45,ru,6,17.71835465388098,1.0264256287719846
45,ru,7,17.19582756441834,1.022311499721451
45,ru,8,17.645866778183752,1.0257295828634527
45,ru,9,16.688705152958725,1.0277194872630222
45,ru,10,16.016730345105824,1.0236334043185045
45,ru,11,16.231429821737752,1.0070420573511405
45,ru,12,16.84979593514042,1.0158137229661053
45,ru,13,16.612002598536005,1.0169340516601073
45,ru,14,16.70223177403751,1.0108954472672826
45,ru,15,16.18627094590738,1.0404798711953516
45,ru,16,17.094529700563776,1.0303896141282507
45,ru,17,18.1681920349595,1.0377067862444065
45,ru,18,17.93380065968835,1.0352631027574546
45,ru,19,17.444207006520234,1.0349003933288206
45,ru,20,17.721515873645487,1.0307892787647726
45,ru,21,17.30198933139362,1.0260824537714657
45,ru,22,17.762260854822962,1.0184794559924926
45,ru,23,18.09712373756672,1.0181151531157357
45,ru,24,18.631219808640548,1.003859560092942
45,ru,25,19.30654965745521,1.004927288875629
45,ru,26,19.58844724210581,0.9866415731269647
45,ru,27,18.852948230807876,0.9501723303106826
45,ru,28,19.304323355658475,0.9521413138906566
45,ru,29,19.047045692950178,0.9497132384797832
45,ru,30,18.658532233369037,0.9378120897854275
45,ru,31,17.500837651438562,0.9817626472882375
