seed,language,layer,id,r
44,en,0,18.081897147380914,1.0163432438352635
44,en,1,17.60680193719512,1.0103711051415731
44,en,2,15.813284145325946,1.0027254503320315
44,en,3,13.596265396454278,1.0366054529043014
44,en,4,14.549852095070673,1.0430406325790786
44,en,5,14.49074709292352,1.0331926831840967
44,en,6,14.413202725249697,1.0292348637573292
44,en,7,14.791064468395337,1.0217060918224827
44,en,8,15.018073263064005,1.0204459695950978
44,en,9,14.864406848682105,1.0204565777696766
44,en,10,15.229576411037872,1.0226723626577177
44,en,11,14.181033580776779,1.006424188947815
44,en,12,14.503452606772512,1.0079587066438815
44,en,13,14.825094835896829,1.0217192191705695
44,en,14,14.693704590843499,1.0207461191312046
44,en,15,14.345726394733367,1.0619388321110539
44,en,16,14.744884649731274,1.0561872443962272
44,en,17,14.56400640192948,1.0652071414233448
44,en,18,14.452724199018437,1.0657130564266613
44,en,19,14.53018477467487,1.0648267247523107
44,en,20,14.31546969536394,1.0634279637330735
44,en,21,13.934465405698365,1.0511917626467528
44,en,22,14.35604476847623,1.0565639413429249
44,en,23,14.781263595835103,1.0546135621071115
44,en,24,14.978761267234619,1.0567560049953273
44,en,25,14.887360603881593,1.0542109339024712
44,en,26,14.871827538274378,1.045205509734569
44,en,27,15.312099071313805,1.0442842942385762
44,en,28,16.050121904137733,1.0465835961596361
44,en,29,15.69093009841929,1.045022318506081
44,en,30,15.520917267408482,1.0590509777170978
44,en,31,15.011187562496994,1.0515133652228765
