seed,language,layer,id,r
44,de,0,21.07836821290543,1.0141476217791243
44,de,1,21.325748442661673,1.0371523733567312
44,de,2,19.928660241491094,1.052322374270036
44,de,3,18.267163936142307,1.060057074307599
44,de,4,17.987821261873524,1.067464796528224
44,de,5,17.77693824323965,1.0581412131503487
44,de,6,18.372502548011838,1.0596780120780966
44,de,7,18.351811592479923,1.052379406159218
44,de,8,18.584046225100725,1.05377414471806
44,de,9,18.43954509166908,1.0571061704710942
44,de,10,17.982088193894512,1.0537090812164167
44,de,11,18.01279152369215,1.0424135623533732
44,de,12,18.6823155790896,1.0435891981584926
44,de,13,17.534235820206437,1.044591713631113
44,de,14,17.686301489010447,1.0403690348715426
44,de,15,17.84087149165406,1.0638527964973143
44,de,16,19.123800522601282,1.056543121417635
44,de,17,18.064056339121525,1.0648466146703008
44,de,18,18.492230216411027,1.059457259875608
44,de,19,17.87374213933497,1.0602096038242497
44,de,20,17.768594139145577,1.0545144759244567
44,de,21,17.394077191328975,1.0427732608795972
44,de,22,17.05580213525046,1.04236586862462
44,de,23,17.611719069586776,1.03160242764316
44,de,24,17.171236787861698,1.0177447188982272
44,de,25,17.30289109177732,1.0069427820200467
44,de,26,17.426776674858917,0.9952826274678167
44,de,27,17.25632588278767,0.9879043530851194
44,de,28,17.335121376045464,0.9790380462683076
44,de,29,16.6005676881085,0.9751053107492478
44,de,30,15.43984251668784,0.9760697840331657
44,de,31,14.560283271394797,1.016988750538509
