seed,language,layer,id,r
44,ru,0,24.407758061884326,0.9407417485642369
44,ru,1,20.664783428560007,1.008600396672199
44,ru,2,17.796826660579114,1.0264707644790647
44,ru,3,14.0698723195235,1.0505099265975346
44,ru,4,13.620529249117094,1.0661266511277043
44,ru,5,13.241072921818654,1.0583353229481907
44,ru,6,14.13353988336759,1.0595138434253988
44,ru,7,15.578071973772733,1.0554245200261985
44,ru,8,15.55596262362852,1.057377335083803
44,ru,9,16.339234686307798,1.0589005225256285
44,ru,10,16.245123574432256,1.054426078476121
44,ru,11,15.978608350358588,1.0434213275238247
44,ru,12,17.930071560182416,1.0480396284656872
44,ru,13,16.28764589705416,1.051043999357443
44,ru,14,15.735941218195315,1.043694415389963
44,ru,15,15.68414206179552,1.0693783988022814
44,ru,16,15.159832841582666,1.057824437379756
44,ru,17,15.800308271668644,1.062951050543999
44,ru,18,15.535234309590832,1.058129286629889
44,ru,19,16.127800413781287,1.0574151928567277
44,ru,20,16.27413317603794,1.0490996809816906
44,ru,21,15.704797867970903,1.040228501398987
44,ru,22,15.704393302437602,1.026339982669958
44,ru,23,15.698778541221957,1.0202131733355428
44,ru,24,15.675496217261362,0.9996023526219027
44,ru,25,15.61173232893412,0.9968244339865273
44,ru,26,15.736636971291054,0.9798780995270564
44,ru,27,16.12164004683928,0.9399757714313262
44,ru,28,16.060842473102408,0.9393971643178926
44,ru,29,15.751357892880288,0.9394793693112224
44,ru,30,14.855589271648059,0.9264797210064631
44,ru,31,17.23293592343531,0.9884741751814281
