seed,language,layer,id,r
43,de,0,12.7837524829537,0.31285213398052036
43,de,1,14.12529009207723,0.6773087557758699
43,de,2,15.401932990997151,0.7109842905176781
43,de,3,15.973414393804433,0.8007279098070254
43,de,4,17.386135840148587,0.8681252202267462
43,de,5,16.086638052552953,0.8848206704896378
43,de,6,15.959342830155546,0.9072194804123764
43,de,7,16.191509533772862,0.9297519784733957
43,de,8,16.899737256736405,0.9473808936281964
43,de,9,17.281967646894955,0.9524660235442296
43,de,10,17.51693896055071,0.9525578220720027
43,de,11,17.922779924355286,0.9453848945840557
43,de,12,18.368667457005326,0.9445798643289293
43,de,13,19.499147594328484,0.9518406341652015
43,de,14,19.339812299587123,0.9447839052982829
43,de,15,18.33061844869315,0.9336011527123941
43,de,16,17.939857232386036,0.9174945452076498
43,de,17,17.315009291845353,0.9144730597966197
43,de,18,16.792374173147888,0.9022758794992654
43,de,19,16.60709649693046,0.9001268207289108
43,de,20,16.27505940346,0.8938536165959635
43,de,21,16.33938149839561,0.8884511424627561
43,de,22,16.327480473645792,0.8849621458478992
43,de,23,16.325315281617833,0.8806609310723956
43,de,24,16.471910168874,0.8709294018263173
43,de,25,16.59793929847953,0.8633672360059574
43,de,26,16.198211165858247,0.8502921004588659
43,de,27,16.18131133639573,0.8416567403189156
43,de,28,15.933501717517494,0.8311361046322207
43,de,29,15.958966029076763,0.8148149526840817
43,de,30,15.674566373332357,0.8016976481300846
43,de,31,15.842153602109994,0.8077826079496272
