seed,language,layer,id,r
46,es,0,19.24055662694376,0.9902614300637599
46,es,1,18.732370441988927,1.0213959122525895
46,es,2,17.763530927043487,1.0187619941220079
46,es,3,17.759951870599004,1.0365884915819905
46,es,4,17.628132564042478,1.0422538441132185
46,es,5,17.946458991333273,1.0364029752285993
46,es,6,17.038907193503174,1.0379574544117565
46,es,7,16.93433613587338,1.0301990312103977
46,es,8,17.99696617828798,1.0368137220793479
46,es,9,18.093675578937656,1.0421828515266263
46,es,10,18.285275721957568,1.0367854539647696
46,es,11,18.44621287429041,1.0196760857117206
46,es,12,19.511896328532963,1.026025440071104
46,es,13,18.430350423328154,1.0264146716863143
46,es,14,17.491363034717867,1.02197787862795
46,es,15,17.67449378307709,1.0534005413397964
46,es,16,17.569902685209613,1.0408516460267445
46,es,17,18.481817336181887,1.0486862340537386
46,es,18,17.586045358962696,1.0427067101170848
46,es,19,16.58713879144874,1.03842097006488
46,es,20,16.92700137115364,1.0342284034281632
46,es,21,16.890841192794774,1.023760450042621
46,es,22,16.90986854217228,1.0266826618458067
46,es,23,16.646891413580132,1.0219020125584124
46,es,24,16.530984875355244,1.0129176457113072
46,es,25,16.27602985103898,1.0047489172556796
46,es,26,15.556829648717606,0.9902139887154161
46,es,27,14.90818744786828,0.9779940483114865
46,es,28,14.786437414162029,0.9698920521895376
46,es,29,14.882674831541497,0.9595025291645273
46,es,30,15.089983999431942,0.9502033063299332
46,es,31,14.691640202528587,0.9888166049754011
