seed,language,layer,id,r
44,ru,0,23.348374261527034,1.0158689607626976
44,ru,1,21.758693658252167,1.0559771802072067
44,ru,2,19.17180016503459,1.0519800111548852
44,ru,3,16.603559550183782,1.0666163008550764
44,ru,4,17.0693831660658,1.0727329945454025
44,ru,5,17.134967219419345,1.0682958427250453
44,ru,6,17.86605633308129,1.0693578378631021
44,ru,7,17.493580237013468,1.059754085878357
44,ru,8,17.911793153421186,1.0640326837048564
44,ru,9,17.66826740302348,1.0698813589131655
44,ru,10,17.52735873499077,1.0653655501259658
44,ru,11,16.79364091159279,1.0504096955197046
44,ru,12,16.19610962540374,1.0496913027320378
44,ru,13,16.762426363434336,1.0575076672992487
44,ru,14,17.108860115378544,1.0513215982743973
44,ru,15,17.19735909052198,1.080581888720008
44,ru,16,17.133886129520572,1.0687856539161096
44,ru,17,17.90582181413834,1.0812931790906253
44,ru,18,17.315252427822077,1.080034096229116
44,ru,19,17.575193054706233,1.0782379591411588
44,ru,20,17.394309495589237,1.0711007432179136
44,ru,21,16.90562775735329,1.0622619890120788
44,ru,22,16.38174345709316,1.0567399480457629
44,ru,23,16.95331472607465,1.0530436252040454
44,ru,24,16.808542461685413,1.0442830029915593
44,ru,25,16.62565088378143,1.0428768605325383
44,ru,26,16.737634904764327,1.0371819654399643
44,ru,27,16.884399618034582,1.0183479442239665
44,ru,28,17.365086613505337,1.0207316317452342
44,ru,29,16.671308904386812,1.022399386405924
44,ru,30,16.06028318308299,1.0063051133350283
44,ru,31,15.751723331011442,1.0460449540866235
