seed,language,layer,id,r
44,es,0,23.946439162085497,1.0418275071568812
44,es,1,21.407461632025928,1.0800749086722192
44,es,2,19.34026784819757,1.0757946187336251
44,es,3,19.78855016395245,1.092107842036569
44,es,4,20.41192217261742,1.091228770727353
44,es,5,19.233716848057597,1.0827796029113477
44,es,6,18.660250436234673,1.0784089570202764
44,es,7,18.338424153424754,1.0694215924841686
44,es,8,18.427724925032148,1.0706334748223982
44,es,9,18.149178090892363,1.0716212564485392
44,es,10,18.219816862219183,1.0642598355952957
44,es,11,17.681471521169144,1.0474445834588122
44,es,12,19.52484434502903,1.0449149897561536
44,es,13,19.531427664438436,1.0533599540298537
44,es,14,19.596213279923035,1.050511209109664
44,es,15,18.819735761351488,1.0869966902925239
44,es,16,19.27156272363378,1.076660488515176
44,es,17,19.839612155737306,1.0898600062683657
44,es,18,19.536605135620068,1.0882765824224767
44,es,19,18.8916343200725,1.0896247038466458
44,es,20,19.741383616801176,1.0862116288560357
44,es,21,18.286186007859822,1.076414967864572
44,es,22,18.078296656638905,1.0812438856641533
44,es,23,18.43161577804857,1.0783883136089916
44,es,24,18.721757526363785,1.0718203651360176
44,es,25,18.960877519263512,1.0656694536430065
44,es,26,18.517217713092663,1.0540782005457754
44,es,27,17.95616681334905,1.048689950717393
44,es,28,17.910755511933043,1.042114473181266
44,es,29,17.59842361975394,1.0354477886793454
44,es,30,17.03086060475138,1.0309763622226413
44,es,31,16.439028937628738,1.0470429371679062
