seed,language,layer,id,r
44,en,0,17.907560405021353,1.0445322010732347
44,en,1,18.39318153666827,1.0502403486078833
44,en,2,18.206115410931996,1.0410505445909988
44,en,3,17.011135628568077,1.0652034099997514
44,en,4,17.894959744197617,1.07196776601374
44,en,5,17.857407870336427,1.0679345624898338
44,en,6,18.441839634637514,1.0665354790337465
44,en,7,17.99799586581808,1.0576174894739563
44,en,8,17.561514944624058,1.0556632965848125
44,en,9,16.940370410938627,1.0537776946013524
44,en,10,17.123487887205375,1.0546414659051822
44,en,11,16.89378250055755,1.0365462182834353
44,en,12,16.390483481061715,1.0322926445212246
44,en,13,16.285857292164685,1.0486328118331032
44,en,14,15.881054094743993,1.049845958880669
44,en,15,16.576654200549516,1.0927297081556897
44,en,16,17.58227601991709,1.0830605002352462
44,en,17,16.910612011228952,1.0932316863151506
44,en,18,16.513209124412473,1.0938275446608197
44,en,19,16.16920330614557,1.0905667212489776
44,en,20,16.670898514979203,1.0916107771076462
44,en,21,16.705337883090124,1.0830880833159908
44,en,22,17.139484239437014,1.0877335899954987
44,en,23,17.152685671681507,1.0877294785698457
44,en,24,17.242408900702877,1.0922547620766772
44,en,25,17.367206798961504,1.0915392142918479
44,en,26,17.286250587636058,1.085830115033591
44,en,27,17.63614859387092,1.0867850925317077
44,en,28,18.205315320090833,1.0913925695160462
44,en,29,18.237660336545684,1.0915891379235978
44,en,30,18.104045349862634,1.101409924277501
44,en,31,18.557060738585278,1.0810360062339817
