seed,language,layer,id,r
42,es,0,14.001879889227473,0.19699269614116663
42,es,1,15.585824749526026,0.673476199419704
42,es,2,15.68652717970611,0.7125018527743374
42,es,3,16.552977137715104,0.8032783990912666
42,es,4,17.577569232333097,0.8724376093978935
42,es,5,16.73641125322858,0.8823343951896997
42,es,6,17.45849664910242,0.9092108095405156
42,es,7,16.877142277714714,0.9327867934841447
42,es,8,18.045031466725504,0.9512759292861834
42,es,9,18.472612701997452,0.9605509449446652
42,es,10,18.500054668039116,0.9644467674064487
42,es,11,18.43444193964129,0.9571957585541903
42,es,12,19.100104326486115,0.9532872967437584
42,es,13,19.830795643153852,0.9559275321388798
42,es,14,19.97728169632706,0.9497441165525711
42,es,15,19.435405218058868,0.9349821695232932
42,es,16,18.43094671376417,0.9128936250758393
42,es,17,17.93090360413844,0.9021184060493445
42,es,18,17.3067552160309,0.8887497261830063
42,es,19,17.17352694087885,0.8887872643275334
42,es,20,17.13154525776325,0.883123175065418
42,es,21,17.034446560556514,0.8762084870564573
42,es,22,16.97485517824438,0.8755349070634673
42,es,23,17.045952435989925,0.8728169514386434
42,es,24,16.768157199549606,0.8647227339725069
42,es,25,16.60644546471561,0.857450921661009
42,es,26,16.608153743920703,0.8436924715843388
42,es,27,16.33548629850912,0.8346330404665989
42,es,28,16.276463810298825,0.8276342770501326
42,es,29,16.352374096051147,0.8186684850489416
42,es,30,16.25798862585944,0.8048039765942863
42,es,31,16.036169588710308,0.8093432430036317
